1506,30:49:50:26:E8:E9,2022-04-04 09:29:17,1267104,bhakti_2G,543375053204,6,-86,6,0,,20,,,PSK,CCMP
1506,3C:57:6C:D5:CB:77,2022-04-04 09:29:17,1267104,AndroidAPCB77,4280321332,11,-90,11,0,,20,,,PSK,CCMP
1506,70:6D:EC:03:08:36,2022-04-04 09:29:17,1267104,VG-Demo,116429727445,6,-42,6,0,,20,,,,
1506,70:6D:EC:04:15:50,2022-04-04 09:29:17,1267104,CINCIN,337031987584,11,-13,11,0,,20,,,,
1506,70:6D:EC:0D:10:58,2022-04-04 09:29:17,1267104,,10407226092,11,-30,11,0,,20,,,,
1506,70:6D:EC:0D:10:59,2022-04-04 09:29:17,1267104,GSWAVEx20,10407238741,11,-35,11,0,,20,,,PSK,CCMP
1506,70:6D:EC:0D:10:5A,2022-04-04 09:29:17,1267104,,10407235842,11,-36,11,0,,20,,,,
1506,72:6D:EC:03:08:36,2022-04-04 09:29:17,1267104,,116429725719,6,-42,6,0,,20,,,PSK,CCMP
1506,8C:3B:AD:86:86:20,2022-04-04 09:29:17,1267104,IKPB 1-4,459421800639,1,-66,1,0,,20,,,PSK,CCMP TKIP
1506,8C:3B:AD:86:89:60,2022-04-04 09:29:17,1267104,IKPB 2-5,255077686863,1,-72,1,0,,20,,,PSK,CCMP TKIP
1506,8C:3B:AD:86:8D:80,2022-04-04 09:29:17,1267104,IKPB 2-6,6789121161,6,-62,6,0,,20,,,PSK,CCMP TKIP
1506,8C:3B:AD:86:98:E0,2022-04-04 09:29:17,1267104,IKPB 1-5,622190363894,1,-70,1,0,,20,,,PSK,CCMP TKIP
1506,8C:3B:AD:86:99:60,2022-04-04 09:29:17,1267104,IKPB G4,257812070810,1,-68,1,0,,20,,,PSK,CCMP TKIP
1506,CA:E7:DA:D1:82:C5,2022-04-04 09:29:17,1267104,LISTY 1314,6218909175,11,-60,11,0,,20,,,PSK,CCMP
1508,00:06:AE:F3:6A:84,2022-04-11 04:06:18,1335719,JioPrivateNet,306645068,11,-72,11,0,0,20,0,0,IEEE 802.1X FT/IEEE ,CCMP
1508,00:31:92:53:A3:D8,2022-04-11 04:06:18,1335719,Hare Krishna,171533385164,10,-62,10,0,,any,,,PSK,TKIP CCMP
1508,18:A6:F7:40:CA:7A,2022-04-11 04:06:18,1335719,Unnu,171512116381,11,-70,11,0,,any,,,PSK,CCMP
1508,38:6B:1C:68:2D:38,2022-04-11 04:06:18,1335719,JIGRI NETWORK,171538057302,2,-40,2,0,,any,,,PSK,CCMP
1508,98:DE:D0:31:08:2C,2022-04-11 04:06:18,1335719,Jkbroadband,34680735726,5,-56,5,0,,any,,,PSK,CCMP
1508,B0:BE:76:75:0F:3C,2022-04-11 04:06:18,1335719,Heet,70647260278,1,-77,1,0,,any,,,PSK,CCMP
1508,FA:D0:27:6C:38:8F,2022-04-11 04:06:18,1335719,DIRECT-276CB88F,9222864213,11,-63,11,0,,20,,,PSK,CCMP
1509,00:04:EA:1E:3C:79,2022-04-04 10:05:15,1267381,DIRECT-AA-HP DeskJet 2600 series,3877894760,6,-59,6,0,,20,,,PSK,CCMP
1509,08:02:8E:48:63:A0,2022-04-04 10:05:15,1267381,IKPB 1-1,277509735828,11,-48,11,0,,20,,,PSK,CCMP TKIP
1509,08:02:8E:48:68:60,2022-04-04 10:05:15,1267381,IKPB 1-2,624459366794,11,-67,11,0,,20,,,PSK,CCMP TKIP
1509,70:6D:EC:03:08:36,2022-04-04 10:05:15,1267381,VG-Demo,118589292981,6,-37,6,0,,20,,,,
1509,70:6D:EC:04:15:50,2022-04-04 10:05:15,1267381,CINCIN,339191543882,11,-12,11,0,,20,,,,
1509,70:6D:EC:0D:10:58,2022-04-04 10:05:15,1267381,,12566837688,11,-34,11,0,,20,,,,
1509,70:6D:EC:0D:10:59,2022-04-04 10:05:15,1267381,GSWAVEx20,12566828829,11,-31,11,0,,20,,,PSK,CCMP
1509,70:6D:EC:0D:10:5A,2022-04-04 10:05:15,1267381,,12566841301,11,-31,11,0,,20,,,,
1509,72:6D:EC:03:08:36,2022-04-04 10:05:15,1267381,,118589337984,6,-40,6,0,,20,,,PSK,CCMP
1509,8C:3B:AD:86:70:80,2022-04-04 10:05:15,1267381,IKPB 2-4,18761527181,1,-68,1,0,,20,,,PSK,CCMP TKIP
1509,8C:3B:AD:86:86:20,2022-04-04 10:05:15,1267381,IKPB 1-4,461581414809,1,-59,1,0,,20,,,PSK,CCMP TKIP
1509,8C:3B:AD:86:8D:80,2022-04-04 10:05:15,1267381,IKPB 2-6,8948736663,6,-62,6,0,,20,,,PSK,CCMP TKIP
1509,8C:3B:AD:86:98:E0,2022-04-04 10:05:15,1267381,IKPB 1-5,624349892446,1,-62,1,0,,20,,,PSK,CCMP TKIP
1515,08:02:8E:48:63:A0,2022-04-05 04:45:03,1275013,IKPB 1-1,344696218006,11,-45,11,0,,20,,,PSK,CCMP TKIP
1515,08:02:8E:48:68:60,2022-04-05 04:45:03,1275013,IKPB 1-2,691645850791,11,-62,11,0,,20,,,PSK,CCMP TKIP
1515,70:6D:EC:04:15:50,2022-04-05 04:45:03,1275013,NARA,663143815,11,-15,11,0,,20,,,,
1515,70:6D:EC:0D:10:58,2022-04-05 04:45:03,1275013,,27171533113,11,-32,11,0,,20,,,,
1515,70:6D:EC:0D:10:59,2022-04-05 04:45:03,1275013,GSWAVEx20,27171582144,11,-31,11,0,,20,,,PSK,CCMP
1515,78:98:E8:28:47:45,2022-04-05 04:45:03,1275013,KESARKAR,1432985982,11,-83,11,0,,20,,,PSK,CCMP
1515,8C:3B:AD:86:70:80,2022-04-05 04:45:03,1275013,IKPB 2-4,85948113433,1,-71,1,0,,20,,,PSK,CCMP TKIP
1515,8C:3B:AD:86:86:20,2022-04-05 04:45:03,1275013,IKPB 1-4,528768106701,1,-67,1,0,,20,,,PSK,CCMP TKIP
1515,8C:3B:AD:86:89:60,2022-04-05 04:45:03,1275013,IKPB 2-5,324423723211,1,-78,1,0,,20,,,PSK,CCMP TKIP
1515,8C:3B:AD:86:98:E0,2022-04-05 04:45:03,1275013,IKPB 1-5,691536307144,1,-60,1,0,,20,,,PSK,CCMP TKIP
1516,00:04:EA:1E:3C:79,2022-04-05 09:14:16,1277174,DIRECT-AA-HP DeskJet 2600 series,5520334648,6,-52,6,0,,20,,,PSK,CCMP
1516,08:02:8E:48:63:A0,2022-04-05 09:14:16,1277174,IKPB 1-1,360848998798,11,-50,11,0,,20,,,PSK,CCMP TKIP
1516,08:02:8E:48:68:60,2022-04-05 09:14:16,1277174,IKPB 1-2,707798630793,11,-69,11,0,,20,,,PSK,CCMP TKIP
1516,08:02:8E:48:6F:C0,2022-04-05 09:14:16,1277174,IKPB G1,707691827595,1,-59,1,0,,20,,,PSK,CCMP TKIP
1516,3C:57:6C:D5:CB:77,2022-04-05 09:14:16,1277174,AndroidAPCB77,16149625553,6,-77,6,0,,20,,,PSK,CCMP
1516,70:6D:EC:04:15:50,2022-04-05 09:14:16,1277174,Worldshore Public WiFi,10847949225,7,-13,7,0,,20,,,,
1516,78:98:E8:28:47:45,2022-04-05 09:14:16,1277174,KESARKAR,17586176382,11,-85,11,0,,20,,,PSK,CCMP
1516,8C:3B:AD:86:67:80,2022-04-05 09:14:16,1277174,IKPB 2-2,13847441062,11,-79,11,0,,20,,,PSK,CCMP TKIP
1516,8C:3B:AD:86:89:60,2022-04-05 09:14:16,1277174,IKPB 2-5,340576571488,1,-84,1,0,,20,,,PSK,CCMP TKIP
1516,8C:3B:AD:86:8D:80,2022-04-05 09:14:16,1277174,IKPB 2-6,92288307589,6,-53,6,0,,20,,,PSK,CCMP TKIP
1516,8C:3B:AD:86:98:E0,2022-04-05 09:14:16,1277174,IKPB 1-5,707689053984,1,-64,1,0,,20,,,PSK,CCMP TKIP
1516,8C:3B:AD:86:99:60,2022-04-05 09:14:16,1277174,IKPB G4,343310746253,1,-71,1,0,,20,,,PSK,CCMP TKIP
1516,CA:2F:67:42:BA:84,2022-04-05 09:14:16,1277174,realme 7,1795737522,11,-88,11,0,0,20,0,0,PSK,CCMP
1517,00:A0:0A:22:52:50,2022-04-05 11:52:21,1278510,JioNet,3586447,1,-69,1,0,,20,,,,
1517,00:A0:0A:23:08:50,2022-04-05 11:52:21,1278510,JioNet,4199376,6,-68,6,0,,20,,,,
1517,1C:7E:E5:5A:DA:C1,2022-04-05 11:52:21,1278510,QA-AP-1,21504408240086,6,-57,6,0,,20,,,,
1517,5C:A6:E6:E7:D0:74,2022-04-05 11:52:21,1278510,VARAD PROPERTYx20,449571942804,9,-66,9,0,,any,,,PSK,CCMP
1517,62:33:2C:00:06:49,2022-04-05 11:52:21,1278510,,230169601,6,-55,6,0,,20,,,,
1517,68:33:2C:00:06:49,2022-04-05 11:52:21,1278510,Bridged_SSID_325Ac,230195201,6,-55,6,0,,20,,,,
1517,68:33:2C:00:3D:6D,2022-04-05 11:52:21,1278510,Sanity @QA -2022,80423794616,6,-30,6,0,,20,,,PSK,CCMP TKIP
1517,68:33:2C:00:3D:E1,2022-04-05 11:52:21,1278510,1x-Guest1,0,11,-30,11,0,,20,,,IEEE 802.1X IEEE 802,CCMP
1517,68:33:2C:00:41:E5,2022-04-05 11:52:21,1278510,Sanity @QA -2022,7246336750,1,-72,1,0,,20,,,PSK,CCMP TKIP
1517,6A:33:2C:00:06:49,2022-04-05 11:52:21,1278510,PARLE_192,230220801,6,-55,6,0,,20,,,,
1517,6E:33:2C:00:06:49,2022-04-05 11:52:21,1278510,PARLE_12,230246401,6,-41,6,0,,20,,,,
1517,70:6D:EC:03:00:F1,2022-04-05 11:52:21,1278510,Sanity @QA -2022,79810253184,11,-58,11,0,,20,,,PSK,CCMP TKIP
1517,70:6D:EC:03:07:22,2022-04-05 11:52:21,1278510,chayatest,15489536655,6,-34,6,0,,20,,,,
1517,70:6D:EC:03:0E:48,2022-04-05 11:52:21,1278510,MAR15_2g,19598233984,4,-52,4,0,,20,,,,
1517,70:6D:EC:0A:4C:20,2022-04-05 11:52:21,1278510,Vacasa Vacation Home,330243682177,11,-28,11,0,,20,,,,
1517,70:6D:EC:0A:83:30,2022-04-05 11:52:21,1278510,,8313242653,1,-36,1,0,,20,,,PSK,CCMP TKIP
1517,70:6D:EC:0A:87:18,2022-04-05 11:52:21,1278510,INDIO-Guest,2323573556,11,-26,11,0,,20,,,,
1517,70:6D:EC:0A:8A:14,2022-04-05 11:52:21,1278510,,4948712871878,11,-28,11,0,,20,,,PSK,CCMP TKIP
1517,70:6D:EC:0D:10:98,2022-04-05 11:52:21,1278510,BB_Instant_Free_Wifi,1605389931,1,-36,1,0,,20,,,,
1517,70:6D:EC:0D:10:99,2022-04-05 11:52:21,1278510,InternalWifi,1605390287,1,-36,1,0,,20,,,PSK,CCMP
1517,70:6D:EC:0E:30:8C,2022-04-05 11:52:21,1278510,Sanity @QA -2022,11540294375,1,-43,1,0,,20,,,PSK,CCMP TKIP
1517,70:6D:EC:FE:01:FD,2022-04-05 11:52:21,1278510,SSID-01,16938647084,6,-27,6,0,,20,,,PSK,CCMP TKIP
1517,70:6D:EC:FE:0D:40,2022-04-05 11:52:21,1278510,WiFiSoft-CloudMax,1394676949,11,-21,11,0,,20,,,,
1517,72:6D:EC:03:0E:48,2022-04-05 11:52:21,1278510,,19598234153,4,-51,4,0,,20,,,PSK,CCMP
1517,72:6D:EC:0A:4C:20,2022-04-05 11:52:21,1278510,,330243584384,11,-27,11,0,,20,,,PSK,CCMP TKIP
1517,72:6D:EC:0A:83:30,2022-04-05 11:52:21,1278510,INDIO-cast-failover,8313240174,1,-35,1,0,,20,,,PSK,CCMP TKIP
1517,72:6D:EC:0A:87:18,2022-04-05 11:52:21,1278510,INDIO,2323558784,11,-26,11,0,,20,,,PSK,CCMP
1517,72:6D:EC:0A:8A:14,2022-04-05 11:52:21,1278510,INDIO-cast-failover,4948712769798,11,-27,11,0,,20,,,PSK,CCMP TKIP
1517,72:6D:EC:FE:0D:40,2022-04-05 11:52:21,1278510,WiFiSoft-SmartAP,1394679121,11,-21,11,0,,20,,,PSK,CCMP
1517,76:6D:EC:0A:4C:20,2022-04-05 11:52:21,1278510,,330243589663,11,-33,11,0,,20,,,PSK,CCMP TKIP
1517,76:6D:EC:0A:87:18,2022-04-05 11:52:21,1278510,INDIO-Admin,2323559296,11,-26,11,0,,20,,,PSK,CCMP
1517,76:6D:EC:FE:0D:40,2022-04-05 11:52:21,1278510,WiFiSoft-Admin,1394689892,11,-19,11,0,,20,,,PSK,CCMP
1517,84:C9:B2:2A:A3:53,2022-04-05 11:52:21,1278510,QA-AP-3,17362803429233,11,-43,11,0,,20,,,PSK,TKIP
1517,E8:6F:38:29:FD:E9,2022-04-05 11:52:21,1278510,HP-Print-E9-LaserJet Pro MFP,87380326255,6,-54,6,0,,20,,,,
1518,08:02:8E:48:63:A0,2022-04-06 04:00:21,1285107,IKPB 1-1,428409344405,11,-31,11,0,,20,,,PSK,CCMP TKIP
1518,08:02:8E:48:67:C0,2022-04-06 04:00:21,1285107,IKPB G3,775248880025,1,-86,1,0,,20,,,PSK,CCMP TKIP
1518,08:02:8E:48:68:60,2022-04-06 04:00:21,1285107,IKPB 1-2,775358976411,11,-77,11,0,,20,,,PSK,CCMP TKIP
1518,08:02:8E:48:69:40,2022-04-06 04:00:21,1285107,IKPB G2,37642445189,1,-87,1,0,,any,,,PSK,CCMP TKIP
1518,08:02:8E:48:6F:C0,2022-04-06 04:00:21,1285107,IKPB G1,11617997209,1,-65,1,0,,20,,,PSK,CCMP TKIP
1518,70:6D:EC:03:10:2F,2022-04-06 04:00:21,1285107,5thApril,46048869583,11,-17,11,0,,20,,,,
1518,70:6D:EC:0D:10:58,2022-04-06 04:00:21,1285107,,241152295,11,-23,11,0,,20,,,,
1518,70:6D:EC:0D:10:59,2022-04-06 04:00:21,1285107,GSWAVEx20,241174650,11,-26,11,0,,20,,,PSK,CCMP
1518,70:6D:EC:0D:10:5A,2022-04-06 04:00:21,1285107,,241155907,11,-21,11,0,,20,,,,
1518,78:98:E8:28:47:45,2022-04-06 04:00:21,1285107,KESARKAR,540887335,11,-91,11,0,,20,,,PSK,CCMP
1518,84:D8:1B:37:7C:D3,2022-04-06 04:00:21,1285107,Bhanumati 2G_EXT,253254126670,10,-91,10,0,,any,,,PSK,TKIP CCMP
1518,8C:3B:AD:86:67:80,2022-04-06 04:00:21,1285107,IKPB 2-2,81407898011,11,-73,11,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:70:80,2022-04-06 04:00:21,1285107,IKPB 2-4,169661440390,1,-66,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:7B:C0,2022-04-06 04:00:21,1285107,IKPB 1-6,775248489296,1,-66,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:86:20,2022-04-06 04:00:21,1285107,IKPB 1-4,612481638790,1,-62,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:89:60,2022-04-06 04:00:21,1285107,IKPB 2-5,408136806802,1,-79,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:8C:A0,2022-04-06 04:00:21,1285107,IKPB 2-3,775246386094,1,-79,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:8D:80,2022-04-06 04:00:21,1285107,IKPB 2-6,159849065853,6,-47,6,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:94:20,2022-04-06 04:00:21,1285107,IKPB 1-3,631935724308,1,-85,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:98:E0,2022-04-06 04:00:21,1285107,IKPB 1-5,775249364943,1,-66,1,0,,20,,,PSK,CCMP TKIP
1518,8C:3B:AD:86:99:60,2022-04-06 04:00:21,1285107,IKPB G4,410871091588,1,-72,1,0,,20,,,PSK,CCMP TKIP
1518,A8:DA:0C:58:63:27,2022-04-06 04:00:21,1285107,kamat 2g,65923584420,3,-78,3,0,,20,,,PSK,CCMP
1518,E8:48:B8:62:12:A2,2022-04-06 04:00:21,1285107,TP-Link_12A2,65993637716,4,-85,4,0,,any,,,PSK,CCMP
1520,00:A0:0A:20:0E:F0,2022-04-05 07:11:15,1276152,JioNet,5939635,11,-73,11,0,,20,,,,
1520,00:A0:0A:22:52:50,2022-04-05 07:11:15,1276152,JioNet,5224821,6,-69,6,0,,20,,,,
1520,00:A0:0A:22:A7:90,2022-04-05 07:11:15,1276152,JioNet,8397443,6,-73,6,0,,20,,,,
1520,00:A0:0A:22:A7:91,2022-04-05 07:11:15,1276152,JioPrivateNet,8402160,6,-73,6,0,,20,,,IEEE 802.1X,CCMP
1520,00:A0:0A:23:08:50,2022-04-05 07:11:15,1276152,JioNet,5224529,1,-72,1,0,,20,,,,
1520,1C:7E:E5:5A:DA:C1,2022-04-05 07:11:15,1276152,QA-AP-1,21487542191593,6,-59,6,0,,20,,,,
1520,68:33:2C:00:06:49,2022-04-05 07:11:15,1276152,INDIO-Guest,359236945,11,-26,11,0,,20,,,,
1520,68:33:2C:00:3D:6D,2022-04-05 07:11:15,1276152,Sanity @QA -2022,63557907025,6,-41,6,0,,20,,,PSK,CCMP TKIP
1520,68:33:2C:00:3D:E1,2022-04-05 07:11:15,1276152,1x-Guest1,0,11,-28,11,0,,20,,,IEEE 802.1X IEEE 802,CCMP
1520,6A:33:2C:00:06:49,2022-04-05 07:11:15,1276152,INDIO,359239443,11,-40,11,0,,20,,,,
1520,6E:33:2C:00:06:49,2022-04-05 07:11:15,1276152,INDIO-Admin,359246512,11,-34,11,0,,20,,,,
1520,70:6D:EC:03:00:F1,2022-04-05 07:11:15,1276152,Sanity @QA -2022,62944667310,11,-49,11,0,,20,,,PSK,CCMP TKIP
1520,70:6D:EC:03:07:22,2022-04-05 07:11:15,1276152,chayatest,420133785984,6,-20,6,0,,20,,,,
1520,70:6D:EC:03:0E:48,2022-04-05 07:11:15,1276152,MAR15_2g,2732896342,4,-27,4,0,,20,,,,
1520,70:6D:EC:03:0E:E1,2022-04-05 07:11:15,1276152,PDO_SANJESH,2417605284,6,-38,6,0,,20,,,,
1520,70:6D:EC:0A:4C:20,2022-04-05 07:11:15,1276152,Vacasa Vacation Home,313377949014,11,-26,11,0,,20,,,,
1520,70:6D:EC:0A:8A:14,2022-04-05 07:11:15,1276152,,4931847271511,11,-30,11,0,,20,,,PSK,CCMP TKIP
1520,72:6D:EC:03:0E:48,2022-04-05 07:11:15,1276152,,2733056909,4,-15,4,0,,20,,,PSK,CCMP
1520,72:6D:EC:0A:4C:20,2022-04-05 07:11:15,1276152,,313377897500,11,-25,11,0,,20,,,PSK,CCMP TKIP
1520,72:6D:EC:0A:8A:14,2022-04-05 07:11:15,1276152,INDIO-cast-failover,4931847272513,11,-20,11,0,,20,,,PSK,CCMP TKIP
1520,76:6D:EC:0A:4C:20,2022-04-05 07:11:15,1276152,,313377894784,11,-26,11,0,,20,,,PSK,CCMP TKIP
1520,84:C9:B2:2A:A3:53,2022-04-05 07:11:15,1276152,QA-AP-3,17345937536550,11,-33,11,0,,20,,,PSK,TKIP
1520,C8:E7:D8:99:67:1A,2022-04-05 07:11:15,1276152,MERCUSYS_671A,432711885218,1,-74,1,0,,any,,,PSK,CCMP
1520,E8:48:B8:57:5D:30,2022-04-05 07:11:15,1276152,TP-Link_5D30,91695363898,4,-69,4,0,,20,,,PSK,CCMP
1520,E8:6F:38:29:FD:E9,2022-04-05 07:11:15,1276152,HP-Print-E9-LaserJet Pro MFP,70514634445,6,-51,6,0,,20,,,,
1520,FF:FF:FF:FF:FF:FF,2022-04-05 07:11:15,1276152,DIRECT-,2627082493,1,-63,0,0,,,,,,
1522,50:2B:73:DE:3C:58,2022-04-11 11:43:07,1339093,Abe,86834278791,6,-66,6,0,,20,,,PSK,CCMP
1522,50:2B:73:DE:3C:F8,2022-04-11 11:43:07,1339093,s2c,679012302304,5,-39,5,0,,20,,,PSK,CCMP
1522,70:6D:EC:FE:0B:ED,2022-04-11 11:43:07,1339093,REMITS_PMWANI2,119114186,10,-66,10,0,,20,,,,
1522,70:6D:EC:FE:10:8E,2022-04-11 11:43:07,1339093,REMITS_PMWANI4,108432036,1,-77,1,0,,20,,,,
1523,10:27:F5:E3:26:E8,2022-04-06 10:17:16,1288114,BBNL_O,82219572820,2,-26,2,0,,20,,,PSK,CCMP
1523,70:6D:EC:FE:0F:4A,2022-04-06 10:17:16,1288114,PDO_SANJESH,17806569636,11,-58,11,0,,20,,,,
1523,70:6D:EC:FE:14:2A,2022-04-06 10:17:16,1288114,PDO_SANJESH,17805808772,1,-65,1,0,,20,,,,
1523,70:6D:EC:FE:16:1F,2022-04-06 10:17:16,1288114,PDO_SANJESH,163940083,1,-18,1,0,,20,,,,
1524,10:27:F5:E3:26:E8,2022-04-06 10:16:18,1288108,BBNL_O,82161385427,2,-24,2,0,,20,,,PSK,CCMP
1524,70:6D:EC:FE:0F:4A,2022-04-06 10:16:18,1288108,PDO_SANJESH,17748382569,11,-58,11,0,,20,,,,
1524,70:6D:EC:FE:0F:68,2022-04-06 10:16:18,1288108,PDO_SANJESH,68415218,1,-16,1,0,,20,,,,
1524,70:6D:EC:FE:14:2A,2022-04-06 10:16:18,1288108,PDO_SANJESH,17747625171,1,-63,1,0,,20,,,,
1525,08:02:8E:48:63:A0,2022-04-06 08:32:15,1287269,IKPB 1-1,444726786882,11,-50,11,0,,20,,,PSK,CCMP TKIP
1525,70:6D:EC:04:15:50,2022-04-06 08:32:15,1287269,Worldshore Public WiFi,94726553984,7,-14,7,0,,20,,,,
1525,70:6D:EC:0D:10:58,2022-04-06 08:32:15,1287269,,12961178354,11,-27,11,0,,20,,,,
1525,70:6D:EC:0D:10:59,2022-04-06 08:32:15,1287269,GSWAVEx20,12961281890,11,-27,11,0,,20,,,PSK,CCMP
1525,70:6D:EC:0D:10:5A,2022-04-06 08:32:15,1287269,,12961283908,11,-28,11,0,,20,,,,
1525,8C:3B:AD:86:67:80,2022-04-06 08:32:15,1287269,IKPB 2-2,97725427152,11,-80,11,0,,20,,,PSK,CCMP TKIP
1525,8C:3B:AD:86:7B:C0,2022-04-06 08:32:15,1287269,IKPB 1-6,791565926812,1,-68,1,0,,20,,,PSK,CCMP TKIP
1525,8C:3B:AD:86:86:20,2022-04-06 08:32:15,1287269,IKPB 1-4,628799078857,1,-57,1,0,,20,,,PSK,CCMP TKIP
1525,8C:3B:AD:86:8D:80,2022-04-06 08:32:15,1287269,IKPB 2-6,176166605187,6,-63,6,0,,20,,,PSK,CCMP TKIP
1525,8C:3B:AD:86:98:E0,2022-04-06 08:32:15,1287269,IKPB 1-5,791566850255,1,-60,1,0,,20,,,PSK,CCMP TKIP
1525,8C:3B:AD:86:99:60,2022-04-06 08:32:15,1287269,IKPB G4,427188534399,1,-60,1,0,,20,,,PSK,CCMP TKIP
1527,9C:A3:A9:16:70:29,2022-04-06 10:01:20,1287970,IPCF39A2607589285,1655803830,1,-81,1,0,,20,,,PSK,CCMP
1527,DA:9D:57:8C:2E:11,2022-04-06 10:01:20,1287970,Free Firex20,152979306599,1,-75,1,0,0,20,0,0,PSK,CCMP
1527,E0:CB:56:A3:D7:8A,2022-04-06 10:01:20,1287970,MAS-TEL_D78A,0,1,-66,1,0,,any,,,PSK,CCMP
1528,AC:C3:3A:D6:60:7D,2022-04-06 09:49:18,1287871,AndroidAP,23245884664,6,-69,6,0,,20,,,PSK,CCMP
1528,E0:CB:56:A3:D7:8A,2022-04-06 09:49:18,1287871,MAS-TEL_D78A,0,1,-21,1,0,,any,,,PSK,CCMP
1529,0C:D2:B5:7D:32:9B,2022-04-06 09:28:14,1287688,Airtel_Zerotouch,20162560519,10,-65,10,0,,20,,,PSK,TKIP CCMP
1529,70:6D:EC:FE:11:B4,2022-04-06 09:28:14,1287688,Worldshore Public WiFi,192393338001,7,-56,7,0,,20,,,,
1529,8C:A3:99:A2:B8:67,2022-04-06 09:28:14,1287688,2G- JIO,52294458001,6,-90,6,0,,20,,,PSK,CCMP
1529,BC:62:D2:21:C9:E0,2022-04-06 09:28:14,1287688,Rohas,21172958649,3,-63,3,0,,any,,,PSK,TKIP CCMP
1529,BC:62:D2:25:94:E0,2022-04-06 09:28:14,1287688,DD_Worldshore,941576334409,2,-27,2,0,,any,,,PSK,TKIP CCMP
1529,BC:62:D2:85:66:68,2022-04-06 09:28:14,1287688,Angel Home Care Service,15083008405,7,-77,7,0,,any,,,PSK,TKIP CCMP
1529,E4:C3:2A:D9:15:22,2022-04-06 09:28:14,1287688,Networkz 2.4G,8180224427,2,-86,2,0,,any,,,PSK,CCMP
1529,EC:1A:59:17:77:9D,2022-04-06 09:28:14,1287688,xmindsinfo,187206554574,11,-55,11,0,,any,,,PSK,CCMP
1530,0C:D2:B5:7D:32:9B,2022-04-06 09:47:16,1287853,Airtel_Zerotouch,21305226903,10,-47,10,0,,20,,,PSK,TKIP CCMP
1530,BC:62:D2:25:94:E0,2022-04-06 09:47:16,1287853,DD_Worldshore,942719172857,2,-21,2,0,,any,,,PSK,TKIP CCMP
1530,BC:62:D2:E6:2F:B1,2022-04-06 09:47:16,1287853,InterCAD Systems Pvt Ltd (4G),16777728657,11,-82,11,0,,any,,,PSK,TKIP CCMP
1531,02:7D:BF:BF:62:8F,2022-04-06 10:34:17,1288280,,944482099200,11,-101,11,0,0,20,0,0,PSK,CCMP
1531,04:95:E6:06:93:A0,2022-04-06 10:34:17,1288280,RAMKARAN JI,45166387582,5,-72,5,0,,20,,,PSK,CCMP
1531,04:95:E6:94:EF:B8,2022-04-06 10:34:17,1288280,Tenda_94EFB8,332390605191,5,-60,5,0,,20,,,PSK,CCMP
1531,44:95:3B:01:9A:60,2022-04-06 10:34:17,1288280,MAHESH RIPOTAR,13266716129,3,-29,3,0,,20,,,PSK,CCMP
1531,62:A7:87:49:40:BB,2022-04-06 10:34:17,1288280,vivo 1806,38680614141,11,-85,11,0,0,20,0,0,PSK,CCMP
1531,7C:A9:6B:A6:E7:C7,2022-04-06 10:34:17,1288280,RAJESH JI CA,292198858,5,-77,5,0,,any,,,PSK,CCMP
1531,E4:46:DA:02:AA:2F,2022-04-06 10:34:17,1288280,Deepika,16399776678,6,-79,6,0,,20,,,,
1532,08:02:8E:48:6F:C0,2022-04-06 10:02:17,1287979,IKPB G1,33336013189,1,-60,1,0,,20,,,PSK,CCMP TKIP
1532,70:6D:EC:03:10:2F,2022-04-06 10:02:17,1287979,KTM 2022 Worldshore,5546507136,6,-18,6,0,,20,,,,
1532,70:6D:EC:0D:10:58,2022-04-06 10:02:17,1287979,,18361958697,11,-35,11,0,,20,,,,
1532,70:6D:EC:0D:10:59,2022-04-06 10:02:17,1287979,GSWAVEx20,18361960292,11,-28,11,0,,20,,,PSK,CCMP
1532,70:6D:EC:0D:10:5A,2022-04-06 10:02:17,1287979,,18361962310,11,-25,11,0,,20,,,,
1532,8C:3B:AD:86:7B:C0,2022-04-06 10:02:17,1287979,IKPB 1-6,796966615293,1,-58,1,0,,20,,,PSK,CCMP TKIP
1532,8C:3B:AD:86:86:20,2022-04-06 10:02:17,1287979,IKPB 1-4,634199761276,1,-65,1,0,,20,,,PSK,CCMP TKIP
1532,8C:3B:AD:86:8D:80,2022-04-06 10:02:17,1287979,IKPB 2-6,181567285455,6,-59,6,0,,20,,,PSK,CCMP TKIP
1532,8C:3B:AD:86:98:E0,2022-04-06 10:02:17,1287979,IKPB 1-5,796967565703,1,-58,1,0,,20,,,PSK,CCMP TKIP
1532,8C:3B:AD:86:99:60,2022-04-06 10:02:17,1287979,IKPB G4,432589209988,1,-72,1,0,,20,,,PSK,CCMP TKIP
