983,70:6D:EC:0A:80:5C,2022-04-10 12:46:26,15660135,TOPBAND INDIA,215654784,11,-81,11,0,,20,,,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:82:0C,2022-04-10 12:46:26,15660135,TOPBAND INDIA,214242166,11,-48,11,0,,20,,,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:82:0F,2022-04-10 12:46:26,15660135,TOPBAND INDIA,226583601,165,-68,127,0,0,20,165,0,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:82:38,2022-04-10 12:46:26,15660135,TOPBAND INDIA,212950397,11,-85,11,0,,20,,,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:86:E8,2022-04-10 12:46:26,15660135,TOPBAND INDIA,215336678,11,-64,11,0,,20,,,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:87:98,2022-04-10 12:46:26,15660135,TOPBAND INDIA,214201391,9,-49,9,0,,20,,,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:87:9B,2022-04-10 12:46:26,15660135,TOPBAND INDIA,227176120,165,-71,127,0,0,20,165,0,PSK,CCMP TKIP,\N
983,70:6D:EC:0A:8A:3C,2022-04-10 12:46:26,15660135,TOPBAND INDIA,213094784,11,-81,11,0,,20,,,PSK,CCMP TKIP,\N
984,70:6D:EC:0A:7F:EC,2022-04-10 12:44:02,15660026,TOPBAND INDIA,68096384,10,-83,10,0,,20,,,PSK,CCMP TKIP,\N
984,70:6D:EC:0A:83:98,2022-04-10 12:44:02,15660026,TOPBAND INDIA,66855417,11,-51,11,0,,20,,,PSK,CCMP TKIP,\N
984,70:6D:EC:0A:83:9B,2022-04-10 12:44:02,15660026,TOPBAND INDIA,78396192,165,-67,127,0,0,20,165,0,PSK,CCMP TKIP,\N
984,70:6D:EC:0A:88:28,2022-04-10 12:44:02,15660026,TOPBAND INDIA,66694098,11,-81,11,0,,20,,,PSK,CCMP TKIP,\N
984,70:6D:EC:0A:8A:38,2022-04-10 12:44:02,15660026,TOPBAND INDIA,67959849,10,-66,10,0,,20,,,PSK,CCMP TKIP,\N
990,30:B6:2D:90:2C:00,2022-04-10 05:20:35,15643209,JioPrivateNet,3099933696387,6,-90,6,0,,20,,,IEEE 802.1X,CCMP,\N
990,50:2B:73:45:F7:51,2022-04-10 05:20:35,15643209,Tenda_45F750,234719232,11,-78,11,0,,20,,,PSK,CCMP,\N
990,70:6D:EC:03:13:C5,2022-04-10 05:20:35,15643209,NWA-STAFF,63897984,11,-85,11,0,,20,,,PSK,CCMP TKIP,\N
990,70:6D:EC:03:14:2D,2022-04-10 05:20:35,15643209,NWA-STAFF,63897984,11,-89,11,0,,20,,,PSK,CCMP TKIP,\N
990,70:6D:EC:03:14:31,2022-04-10 05:20:35,15643209,NWA-STAFF,64373625,7,-88,7,0,,20,,,PSK,CCMP TKIP,\N
990,72:6D:EC:03:13:C5,2022-04-10 05:20:35,15643209,NWA-GUEST,63898651,11,-85,11,0,,20,,,PSK,CCMP TKIP,\N
990,72:6D:EC:03:14:2D,2022-04-10 05:20:35,15643209,NWA-GUEST,63795584,11,-85,11,0,,20,,,PSK,CCMP TKIP,\N
990,72:6D:EC:03:14:31,2022-04-10 05:20:35,15643209,NWA-GUEST,64376051,7,-89,7,0,,20,,,PSK,CCMP TKIP,\N
1008,28:EE:52:61:98:4E,2022-04-08 08:38:18,15543139,PLANETE PLUSx20,225815551,8,-64,8,0,,20,,,PSK,CCMP,\N
1008,76:C1:7D:9C:F0:43,2022-04-08 08:38:18,15543139,Work,28859597199,5,-82,5,0,,20,,,PSK,CCMP,\N
1008,B0:BE:76:5E:2B:4C,2022-04-08 08:38:18,15543139,zodie_O,60485325360,1,-87,1,0,,any,,,,,\N
1008,B4:1C:30:C2:58:0D,2022-04-08 08:38:18,15543139,MOOV_ZTE_C2580D_2.4G,139979469197,11,-84,11,0,,any,,,PSK,CCMP,\N
1008,CC:C2:E0:42:63:78,2022-04-08 08:38:18,15543139,USER_526379,202252071,1,-60,1,0,,20,,,PSK,TKIP CCMP,\N
1031,26:AE:76:01:09:5A,2022-04-09 21:08:18,15625780,Itel 1556,5749043598,6,-73,6,0,0,20,0,0,PSK,CCMP,\N
1031,28:EE:52:8D:3F:58,2022-04-09 21:08:18,15625780,105,6791087717,11,-73,11,0,,20,,,PSK,TKIP CCMP,\N
1031,60:32:B1:D3:78:3A,2022-04-09 21:08:18,15625780,Ewell hevie2,643277722028,7,-75,7,0,,any,,,PSK,CCMP,\N
1031,60:C5:A8:E6:61:AB,2022-04-09 21:08:18,15625780,STRINA,15355621898,9,-82,9,0,,any,,,PSK,CCMP,\N
1031,AA:F9:48:7B:06:48,2022-04-09 21:08:18,15625780,Infinix NOTE 10,8419430798,1,-50,1,0,0,20,0,0,PSK,CCMP,\N
1031,B2:F2:C0:54:24:F9,2022-04-09 21:08:18,15625780,Shamino,173446220532,1,-82,1,0,,20,,,PSK,CCMP,\N
1031,F0:D0:8C:19:B1:32,2022-04-09 21:08:18,15625780,MOOVAFRICABJMW45V_B132,317217895806,1,-70,1,0,,20,,,PSK,TKIP CCMP,\N
1031,FA:1D:72:75:B4:EC,2022-04-09 21:08:18,15625780,iPhone,42975520007,1,-75,1,0,,20,,,PSK,CCMP,\N
1031,FC:DD:55:E0:BD:51,2022-04-09 21:08:18,15625780,Moov Africa_2.4G_0BD50,8525452157,9,-67,9,0,,20,,,PSK,CCMP TKIP,\N
1031,FC:DD:55:E0:D6:E1,2022-04-09 21:08:18,15625780,Moov Africa_2.4G_0D6E0,70834418633,7,-71,7,0,,any,,,PSK,CCMP TKIP,\N
1048,00:6F:64:D4:62:1C,2022-04-11 09:53:17,15707607,Star boy,2021297058,1,-85,1,0,,20,,,PSK,CCMP,\N
1048,6A:D7:9A:90:53:56,2022-04-11 09:53:17,15707607,LBE-5AC-Gen2:68D79A905356,223294567,1,-77,1,0,,20,,,,,\N
1048,78:98:E8:C2:5F:CE,2022-04-11 09:53:17,15707607,Exclusive Supermarket,259174797,11,-90,11,0,0,any,0,0,PSK FT/PSK,TKIP CCMP,\N
1048,C0:A0:BB:E5:32:DA,2022-04-11 09:53:17,15707607,BUSINESS OFFICE,6516429184,1,-87,1,0,,20,,,PSK,CCMP TKIP,\N
1054,3C:84:6A:92:79:E2,2022-04-09 07:57:05,15595681,Africa Electric Energy Store,169885267826,1,-93,1,0,,any,,,PSK,CCMP,\N
1060,34:0A:33:B0:5B:60,2022-04-11 01:55:35,15689336,Kyriad Admin,2644823780428,3,-86,3,0,,20,,,PSK,TKIP CCMP,\N
1060,70:6D:EC:0A:7C:2C,2022-04-11 01:55:35,15689336,Kyriad Pimpri,74445237,1,-81,1,0,,20,,,,,\N
1060,70:6D:EC:0A:7C:64,2022-04-11 01:55:35,15689336,Kyriad Pimpri,74501459,1,-59,1,0,,20,,,,,\N
1060,70:6D:EC:0A:7C:67,2022-04-11 01:55:35,15689336,Kyriad Pimpri,83274480,161,-69,127,0,0,20,161,0,,,\N
1060,70:6D:EC:0A:7C:B8,2022-04-11 01:55:35,15689336,Kyriad Pimpri,74435171,1,-53,1,0,,20,,,,,\N
1060,70:6D:EC:0A:7C:D8,2022-04-11 01:55:35,15689336,Kyriad Pimpri,70451584,1,-86,1,0,,20,,,,,\N
1060,70:6D:EC:0A:7E:F8,2022-04-11 01:55:35,15689336,Kyriad Pimpri,1686908392103,9,-71,9,0,,20,,,,,\N
1060,70:6D:EC:0A:7F:FC,2022-04-11 01:55:35,15689336,Kyriad Pimpri,71270784,11,-84,11,0,,20,,,,,\N
1060,70:6D:EC:0A:80:68,2022-04-11 01:55:35,15689336,Kyriad Pimpri,70451584,1,-82,1,0,,20,,,,,\N
1060,70:6D:EC:0A:81:2C,2022-04-11 01:55:35,15689336,Kyriad Pimpri,74441697,1,-72,1,0,,20,,,,,\N
1060,70:6D:EC:0A:81:2F,2022-04-11 01:55:35,15689336,Kyriad Pimpri,79671906,36,-87,36,0,0,20,36,0,,,\N
1060,70:6D:EC:0A:81:48,2022-04-11 01:55:35,15689336,Kyriad Pimpri,74319579,1,-55,1,0,,20,,,,,\N
1060,70:6D:EC:0A:82:28,2022-04-11 01:55:35,15689336,Kyriad Pimpri,70656384,1,-77,1,0,,20,,,,,\N
1060,70:6D:EC:0A:82:78,2022-04-11 01:55:35,15689336,INDIO-Guest,68920690,11,-88,11,0,,20,,,,,\N
1060,70:6D:EC:0A:86:38,2022-04-11 01:55:35,15689336,Kyriad Pimpri,75477932,10,-79,10,0,,20,,,,,\N
1060,72:6D:EC:0A:7C:2C,2022-04-11 01:55:35,15689336,KRD,74367776,1,-81,1,0,,20,,,,,\N
1060,72:6D:EC:0A:7C:64,2022-04-11 01:55:35,15689336,KRD,74503592,1,-59,1,0,,20,,,,,\N
1060,72:6D:EC:0A:7C:67,2022-04-11 01:55:35,15689336,KRD,83274907,161,-70,127,0,0,20,161,0,,,\N
1060,72:6D:EC:0A:7C:B8,2022-04-11 01:55:35,15689336,KRD,74437178,1,-54,1,0,,20,,,,,\N
1060,72:6D:EC:0A:7E:00,2022-04-11 01:55:35,15689336,KRD,232246317872,6,-90,6,0,,20,,,,,\N
1060,72:6D:EC:0A:7E:F8,2022-04-11 01:55:35,15689336,KRD,1686908394101,9,-72,9,0,,20,,,,,\N
1060,72:6D:EC:0A:7F:FC,2022-04-11 01:55:35,15689336,KRD,71273476,11,-89,11,0,,20,,,,,\N
1060,72:6D:EC:0A:80:68,2022-04-11 01:55:35,15689336,KRD,70451837,1,-82,1,0,,20,,,,,\N
1060,72:6D:EC:0A:81:2C,2022-04-11 01:55:35,15689336,KRD,74445614,1,-71,1,0,,20,,,,,\N
1060,72:6D:EC:0A:81:2F,2022-04-11 01:55:35,15689336,KRD,79673361,36,-88,36,0,0,20,36,0,,,\N
1060,72:6D:EC:0A:81:48,2022-04-11 01:55:35,15689336,KRD,74326783,1,-55,1,0,,20,,,,,\N
1060,72:6D:EC:0A:82:28,2022-04-11 01:55:35,15689336,KRD,70553984,1,-82,1,0,,20,,,,,\N
1060,72:6D:EC:0A:83:04,2022-04-11 01:55:35,15689336,KRD,75161984,11,-85,11,0,,20,,,,,\N
1060,72:6D:EC:0A:86:38,2022-04-11 01:55:35,15689336,KRD,75480653,10,-86,10,0,,20,,,,,\N
1060,76:6D:EC:0A:82:78,2022-04-11 01:55:35,15689336,INDIO-Admin,68915584,11,-87,11,0,,20,,,PSK,CCMP,\N
1061,70:6D:EC:0A:7C:64,2022-04-11 01:55:28,15689332,Kyriad Pimpri,74762253,1,-49,1,0,,20,,,,,\N
1061,70:6D:EC:0A:7E:00,2022-04-11 01:55:28,15689332,Kyriad Pimpri,232246580958,6,-85,6,0,,20,,,,,\N
1061,70:6D:EC:0A:7E:F8,2022-04-11 01:55:28,15689332,Kyriad Pimpri,1686908653216,9,-87,9,0,,20,,,,,\N
1061,70:6D:EC:0A:80:68,2022-04-11 01:55:28,15689332,Kyriad Pimpri,70656384,1,-91,1,0,,20,,,,,\N
1061,70:6D:EC:0A:81:2C,2022-04-11 01:55:28,15689332,Kyriad Pimpri,74699983,1,-60,1,0,,20,,,,,\N
1061,70:6D:EC:0A:81:48,2022-04-11 01:55:28,15689332,Kyriad Pimpri,74572386,1,-74,1,0,,20,,,,,\N
1061,70:6D:EC:0A:82:28,2022-04-11 01:55:28,15689332,Kyriad Pimpri,70758784,1,-89,1,0,,20,,,,,\N
1061,70:6D:EC:0A:83:04,2022-04-11 01:55:28,15689332,Kyriad Pimpri,75469199,11,-85,11,0,,20,,,,,\N
1061,70:6D:EC:0A:86:38,2022-04-11 01:55:28,15689332,Kyriad Pimpri,75736183,10,-73,10,0,,20,,,,,\N
1061,72:6D:EC:0A:7C:2C,2022-04-11 01:55:28,15689332,KRD,74620494,1,-85,1,0,,20,,,,,\N
1061,72:6D:EC:0A:7C:64,2022-04-11 01:55:28,15689332,KRD,74764252,1,-82,1,0,,20,,,,,\N
1061,72:6D:EC:0A:7E:00,2022-04-11 01:55:28,15689332,KRD,232246584707,6,-90,6,0,,20,,,,,\N
1061,72:6D:EC:0A:7E:F8,2022-04-11 01:55:28,15689332,KRD,1686908655240,9,-87,9,0,,20,,,,,\N
1061,72:6D:EC:0A:81:2C,2022-04-11 01:55:28,15689332,KRD,74703901,1,-60,1,0,,20,,,,,\N
1061,72:6D:EC:0A:81:48,2022-04-11 01:55:28,15689332,KRD,74574384,1,-74,1,0,,20,,,,,\N
1061,72:6D:EC:0A:83:04,2022-04-11 01:55:28,15689332,KRD,75469184,11,-81,11,0,,20,,,,,\N
1061,72:6D:EC:0A:86:38,2022-04-11 01:55:28,15689332,KRD,75738190,10,-71,10,0,,20,,,,,\N
1061,76:6D:EC:0A:82:78,2022-04-11 01:55:28,15689332,INDIO-Admin,69120384,11,-94,11,0,,20,,,PSK,CCMP,\N
1061,84:D8:1B:33:7E:1C,2022-04-11 01:55:28,15689332,TP-Link_7E1C,202282031118,2,-82,2,0,,any,,,PSK,TKIP CCMP,\N
1061,B4:B0:24:51:33:C6,2022-04-11 01:55:28,15689332,tplink,109780633,10,-101,10,0,,any,,,PSK,CCMP,\N
1061,C0:C9:E3:B1:64:38,2022-04-11 01:55:28,15689332,Radiology_star,202280243623,1,-88,1,0,,any,,,PSK,CCMP,\N
1062,34:0A:33:B0:5B:60,2022-04-11 01:57:30,15689416,Kyriad Admin,2644938572747,3,-79,3,0,,20,,,PSK,TKIP CCMP,\N
1062,70:6D:EC:0A:7C:2C,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189339109,1,-58,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7C:64,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189337984,1,-87,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7C:B8,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189338622,1,-74,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7C:D8,2022-04-11 01:57:30,15689416,Kyriad Pimpri,185241984,1,-73,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7E:58,2022-04-11 01:57:30,15689416,Kyriad Pimpri,184525184,1,-85,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7E:DC,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189145387,1,-84,1,0,,20,,,,,\N
1062,70:6D:EC:0A:7E:F8,2022-04-11 01:57:30,15689416,Kyriad Pimpri,1687023142784,9,-84,9,0,,20,,,,,\N
1062,70:6D:EC:0A:7F:28,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189974517,11,-91,11,0,,20,,,,,\N
1062,70:6D:EC:0A:7F:FC,2022-04-11 01:57:30,15689416,Kyriad Pimpri,186062880,11,-78,11,0,,20,,,,,\N
1062,70:6D:EC:0A:80:68,2022-04-11 01:57:30,15689416,Kyriad Pimpri,185139584,1,-83,1,0,,20,,,,,\N
1062,70:6D:EC:0A:81:2C,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189235584,1,-63,1,0,,20,,,,,\N
1062,70:6D:EC:0A:82:28,2022-04-11 01:57:30,15689416,Kyriad Pimpri,185344384,1,-73,1,0,,20,,,,,\N
1062,70:6D:EC:0A:82:78,2022-04-11 01:57:30,15689416,INDIO-Guest,183706630,11,-81,11,0,,20,,,,,\N
1062,70:6D:EC:0A:83:04,2022-04-11 01:57:30,15689416,Kyriad Pimpri,189998948,11,-72,11,0,,20,,,,,\N
1062,70:6D:EC:0A:86:38,2022-04-11 01:57:30,15689416,Kyriad Pimpri,190262810,10,-73,10,0,,20,,,,,\N
1062,70:6D:EC:0A:86:3B,2022-04-11 01:57:30,15689416,Kyriad Pimpri,199281162,161,-67,127,0,0,20,161,0,,,\N
1062,72:6D:EC:0A:7C:2C,2022-04-11 01:57:30,15689416,KRD,189235993,1,-56,1,0,,20,,,,,\N
1062,72:6D:EC:0A:7C:B8,2022-04-11 01:57:30,15689416,KRD,189337984,1,-74,1,0,,20,,,,,\N
1062,72:6D:EC:0A:7C:D8,2022-04-11 01:57:30,15689416,KRD,185262493,1,-73,1,0,,20,,,,,\N
1062,72:6D:EC:0A:7E:58,2022-04-11 01:57:30,15689416,KRD,184525184,1,-84,1,0,,20,,,,,\N
1062,72:6D:EC:0A:7E:DC,2022-04-11 01:57:30,15689416,KRD,189338089,1,-58,1,0,,20,,,,,\N
1062,72:6D:EC:0A:7E:F8,2022-04-11 01:57:30,15689416,KRD,1687023142784,9,-82,9,0,,20,,,,,\N
1062,72:6D:EC:0A:7F:28,2022-04-11 01:57:30,15689416,KRD,189976542,11,-86,11,0,,20,,,,,\N
1062,72:6D:EC:0A:7F:FC,2022-04-11 01:57:30,15689416,KRD,186093840,11,-85,11,0,,20,,,,,\N
1062,72:6D:EC:0A:80:68,2022-04-11 01:57:30,15689416,KRD,185140892,1,-83,1,0,,20,,,,,\N
1062,72:6D:EC:0A:81:2C,2022-04-11 01:57:30,15689416,KRD,189440384,1,-63,1,0,,20,,,,,\N
1062,72:6D:EC:0A:82:28,2022-04-11 01:57:30,15689416,KRD,185139585,1,-73,1,0,,20,,,,,\N
1062,72:6D:EC:0A:83:04,2022-04-11 01:57:30,15689416,KRD,190000947,11,-77,11,0,,20,,,,,\N
1062,72:6D:EC:0A:86:38,2022-04-11 01:57:30,15689416,KRD,190264827,10,-65,10,0,,20,,,,,\N
1062,72:6D:EC:0A:86:3B,2022-04-11 01:57:30,15689416,KRD,199281581,161,-68,127,0,0,20,161,0,,,\N
1062,76:6D:EC:0A:82:78,2022-04-11 01:57:30,15689416,INDIO-Admin,183610991,11,-80,11,0,,20,,,PSK,CCMP,\N
1063,70:6D:EC:0A:7C:2C,2022-04-11 01:56:29,15689359,Kyriad Pimpri,129820018,1,-68,1,0,,20,,,,,\N
1063,70:6D:EC:0A:7C:64,2022-04-11 01:56:29,15689359,Kyriad Pimpri,129972766,1,-67,1,0,,20,,,,,\N
1063,70:6D:EC:0A:7C:B8,2022-04-11 01:56:29,15689359,Kyriad Pimpri,129906190,1,-53,1,0,,20,,,,,\N
1063,70:6D:EC:0A:7C:BB,2022-04-11 01:56:29,15689359,Kyriad Pimpri,136900173,144,-91,127,0,0,20,144,0,,,\N
1063,70:6D:EC:0A:7E:DC,2022-04-11 01:56:29,15689359,Kyriad Pimpri,129843584,1,-70,1,0,,20,,,,,\N
1063,70:6D:EC:0A:7F:28,2022-04-11 01:56:29,15689359,Kyriad Pimpri,130649358,11,-71,11,0,,20,,,,,\N
1063,70:6D:EC:0A:81:48,2022-04-11 01:56:29,15689359,Kyriad Pimpri,129795420,1,-57,1,0,,20,,,,,\N
1063,70:6D:EC:0A:81:4B,2022-04-11 01:56:29,15689359,Kyriad Pimpri,137540741,165,-67,127,0,0,20,165,0,,,\N
1063,70:6D:EC:0A:82:28,2022-04-11 01:56:29,15689359,Kyriad Pimpri,125952384,1,-74,1,0,,20,,,,,\N
1063,70:6D:EC:0A:82:78,2022-04-11 01:56:29,15689359,INDIO-Guest,124416384,11,-87,11,0,,20,,,,,\N
1063,70:6D:EC:0A:83:04,2022-04-11 01:56:29,15689359,Kyriad Pimpri,130683400,11,-65,11,0,,20,,,,,\N
1063,70:6D:EC:0A:86:38,2022-04-11 01:56:29,15689359,Kyriad Pimpri,130953744,10,-55,10,0,,20,,,,,\N
1063,70:6D:EC:0A:86:3B,2022-04-11 01:56:29,15689359,Kyriad Pimpri,137827045,161,-55,127,0,0,20,161,0,,,\N
1063,72:6D:EC:0A:7C:64,2022-04-11 01:56:29,15689359,KRD,129977996,1,-65,1,0,,20,,,,,\N
1063,72:6D:EC:0A:7C:B8,2022-04-11 01:56:29,15689359,KRD,129913490,1,-54,1,0,,20,,,,,\N
1063,72:6D:EC:0A:7C:BB,2022-04-11 01:56:29,15689359,KRD,136900576,144,-94,127,0,0,20,144,0,,,\N
1063,72:6D:EC:0A:7C:D8,2022-04-11 01:56:29,15689359,KRD,125952384,1,-83,1,0,,20,,,,,\N
1063,72:6D:EC:0A:7E:00,2022-04-11 01:56:29,15689359,KRD,232301794723,6,-83,6,0,,20,,,,,\N
1063,72:6D:EC:0A:7E:DC,2022-04-11 01:56:29,15689359,KRD,129945984,1,-71,1,0,,20,,,,,\N
1063,72:6D:EC:0A:7F:28,2022-04-11 01:56:29,15689359,KRD,130662785,11,-71,11,0,,20,,,,,\N
1063,72:6D:EC:0A:81:48,2022-04-11 01:56:29,15689359,KRD,129797419,1,-56,1,0,,20,,,,,\N
1063,72:6D:EC:0A:81:4B,2022-04-11 01:56:29,15689359,KRD,137541141,165,-66,127,0,0,20,165,0,,,\N
1063,72:6D:EC:0A:82:28,2022-04-11 01:56:29,15689359,KRD,126054984,1,-74,1,0,,20,,,,,\N
1063,72:6D:EC:0A:83:04,2022-04-11 01:56:29,15689359,KRD,130685417,11,-68,11,0,,20,,,,,\N
1063,72:6D:EC:0A:86:38,2022-04-11 01:56:29,15689359,KRD,130955770,10,-53,10,0,,20,,,,,\N
1063,72:6D:EC:0A:86:3B,2022-04-11 01:56:29,15689359,KRD,137827464,161,-53,127,0,0,20,161,0,,,\N
1063,84:D8:1B:33:7E:1C,2022-04-11 01:56:29,15689359,TP-Link_7E1C,202337382801,2,-82,2,0,,any,,,PSK,TKIP CCMP,\N
1065,70:6D:EC:0A:7C:2C,2022-04-11 01:55:33,15689334,Kyriad Pimpri,73934423,1,-57,1,0,,20,,,,,\N
1065,70:6D:EC:0A:7C:2F,2022-04-11 01:55:33,15689334,Kyriad Pimpri,81816735,153,-58,127,0,0,20,153,0,,,\N
1065,70:6D:EC:0A:7E:58,2022-04-11 01:55:33,15689334,Kyriad Pimpri,69222784,1,-75,1,0,,20,,,,,\N
1065,70:6D:EC:0A:7F:FC,2022-04-11 01:55:33,15689334,Kyriad Pimpri,70656384,11,-88,11,0,,20,,,,,\N
1065,70:6D:EC:0A:80:68,2022-04-11 01:55:33,15689334,Kyriad Pimpri,69734784,1,-77,1,0,,20,,,,,\N
1065,70:6D:EC:0A:80:74,2022-04-11 01:55:33,15689334,Kyriad Pimpri,72421140,8,-86,8,0,,20,,,,,\N
1065,70:6D:EC:0A:81:2C,2022-04-11 01:55:33,15689334,Kyriad Pimpri,73933184,1,-75,1,0,,20,,,,,\N
1065,70:6D:EC:0A:81:48,2022-04-11 01:55:33,15689334,Kyriad Pimpri,73728384,1,-82,1,0,,20,,,,,\N
1065,70:6D:EC:0A:82:28,2022-04-11 01:55:33,15689334,Kyriad Pimpri,69837184,1,-87,1,0,,20,,,,,\N
1065,70:6D:EC:0A:82:2C,2022-04-11 01:55:33,15689334,Kyriad Pimpri,74240843,1,-72,1,0,,20,,,,,\N
1065,70:6D:EC:0A:82:78,2022-04-11 01:55:33,15689334,INDIO-Guest,68302447,11,-89,11,0,,20,,,,,\N
1065,70:6D:EC:0A:86:38,2022-04-11 01:55:33,15689334,Kyriad Pimpri,74856516,10,-62,10,0,,20,,,,,\N
1065,72:6D:EC:0A:7C:2C,2022-04-11 01:55:33,15689334,KRD,73831010,1,-58,1,0,,20,,,,,\N
1065,72:6D:EC:0A:7C:2F,2022-04-11 01:55:33,15689334,KRD,81818001,153,-59,127,0,0,20,153,0,,,\N
1065,72:6D:EC:0A:7E:58,2022-04-11 01:55:33,15689334,KRD,69325184,1,-77,1,0,,20,,,,,\N
1065,72:6D:EC:0A:7F:FC,2022-04-11 01:55:33,15689334,KRD,70656384,11,-92,11,0,,20,,,,,\N
1065,72:6D:EC:0A:80:68,2022-04-11 01:55:33,15689334,KRD,69735037,1,-88,1,0,,20,,,,,\N
1065,72:6D:EC:0A:80:74,2022-04-11 01:55:33,15689334,KRD,72397184,8,-86,8,0,,20,,,,,\N
1065,72:6D:EC:0A:81:2C,2022-04-11 01:55:33,15689334,KRD,73933184,1,-75,1,0,,20,,,,,\N
1065,72:6D:EC:0A:81:48,2022-04-11 01:55:33,15689334,KRD,73710155,1,-82,1,0,,20,,,,,\N
1065,72:6D:EC:0A:82:2C,2022-04-11 01:55:33,15689334,KRD,74234532,1,-71,1,0,,20,,,,,\N
1065,72:6D:EC:0A:82:78,2022-04-11 01:55:33,15689334,INDIO,68301184,11,-88,11,0,,20,,,PSK,CCMP,\N
1065,72:6D:EC:0A:86:38,2022-04-11 01:55:33,15689334,KRD,74858523,10,-63,10,0,,20,,,,,\N
1065,76:6D:EC:0A:82:78,2022-04-11 01:55:33,15689334,INDIO-Admin,68301184,11,-86,11,0,,20,,,PSK,CCMP,\N
1065,84:D8:1B:33:7E:1C,2022-04-11 01:55:33,15689334,TP-Link_7E1C,202281231565,2,-69,2,0,,any,,,PSK,TKIP CCMP,\N
1065,A6:52:D9:0F:E2:7F,2022-04-11 01:55:33,15689334,Nokia 6.1,46633676800,6,-63,6,0,0,20,0,0,,,\N
1065,B4:B0:24:51:33:C6,2022-04-11 01:55:33,15689334,tplink,108851607,10,-78,10,0,,any,,,PSK,CCMP,\N
1066,70:6D:EC:0A:7C:2C,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74108844,1,-44,1,0,,20,,,,,\N
1066,70:6D:EC:0A:7C:64,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74240384,1,-86,1,0,,20,,,,,\N
1066,70:6D:EC:0A:7C:B8,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74240611,1,-74,1,0,,20,,,,,\N
1066,70:6D:EC:0A:7E:00,2022-04-11 01:55:29,15689333,Kyriad Pimpri,232246067584,6,-91,6,0,,20,,,,,\N
1066,70:6D:EC:0A:7E:58,2022-04-11 01:55:29,15689333,Kyriad Pimpri,69734784,1,-80,1,0,,20,,,,,\N
1066,70:6D:EC:0A:7E:DC,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74137984,1,-88,1,0,,20,,,,,\N
1066,70:6D:EC:0A:7F:28,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74928211,11,-59,11,0,,20,,,,,\N
1066,70:6D:EC:0A:80:68,2022-04-11 01:55:29,15689333,Kyriad Pimpri,70144384,1,-90,1,0,,20,,,,,\N
1066,70:6D:EC:0A:80:74,2022-04-11 01:55:29,15689333,Kyriad Pimpri,72791672,8,-79,8,0,,20,,,,,\N
1066,70:6D:EC:0A:81:2C,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74197950,1,-69,1,0,,20,,,,,\N
1066,70:6D:EC:0A:81:48,2022-04-11 01:55:29,15689333,Kyriad Pimpri,74071402,1,-70,1,0,,20,,,,,\N
1066,70:6D:EC:0A:82:28,2022-04-11 01:55:29,15689333,Kyriad Pimpri,70246784,1,-90,1,0,,20,,,,,\N
1066,70:6D:EC:0A:86:38,2022-04-11 01:55:29,15689333,Kyriad Pimpri,75224128,10,-73,10,0,,20,,,,,\N
1066,72:6D:EC:0A:7C:2C,2022-04-11 01:55:29,15689333,KRD,74112455,1,-44,1,0,,20,,,,,\N
1066,72:6D:EC:0A:7C:B8,2022-04-11 01:55:29,15689333,KRD,74342784,1,-78,1,0,,20,,,,,\N
1066,72:6D:EC:0A:7C:D8,2022-04-11 01:55:29,15689333,KRD,70246784,1,-77,1,0,,20,,,,,\N
1066,72:6D:EC:0A:7D:1C,2022-04-11 01:55:29,15689333,KRD,70963584,11,-93,11,0,,20,,,,,\N
1066,72:6D:EC:0A:7E:00,2022-04-11 01:55:29,15689333,KRD,232246067637,6,-91,6,0,,20,,,,,\N
1066,72:6D:EC:0A:7E:58,2022-04-11 01:55:29,15689333,KRD,69632403,1,-75,1,0,,20,,,,,\N
1066,72:6D:EC:0A:7F:28,2022-04-11 01:55:29,15689333,KRD,74930219,11,-58,11,0,,20,,,,,\N
1066,72:6D:EC:0A:80:68,2022-04-11 01:55:29,15689333,KRD,70144638,1,-90,1,0,,20,,,,,\N
1066,72:6D:EC:0A:80:74,2022-04-11 01:55:29,15689333,KRD,72793688,8,-78,8,0,,20,,,,,\N
